5.253766179084777832e-01,2.583447694778442383e-01,7.305163741111755371e-01,5.803598165512084961e-01,6.905658245086669922e-01,7.545937299728393555e-01,6.718949079513549805e-01,4.519457817077636719e-01,5.093275904655456543e-01,5.688502192497253418e-01,7.599980235099792480e-01,6.274560093879699707e-01,3.307241499423980713e-01,7.166685461997985840e-01,5.665859580039978027e-01,4.403725564479827881e-01,5.055230259895324707e-01,4.969534873962402344e-01,2.424359917640686035e-01,3.517921864986419678e-01,9.351252913475036621e-01,8.069760799407958984e-01,3.807777166366577148e-01,5.565488338470458984e-01,5.897532105445861816e-01,4.209586679935455322e-01,4.467982053756713867e-01,3.529731929302215576e-01,4.059013724327087402e-01,5.967606902122497559e-01
5.065926313400268555e-01,2.589948773384094238e-01,7.283270359039306641e-01,5.896798968315124512e-01,6.771293282508850098e-01,7.413531541824340820e-01,6.714880466461181641e-01,4.313572943210601807e-01,4.966855049133300781e-01,5.988285541534423828e-01,7.997479438781738281e-01,6.252478957176208496e-01,3.276496231555938721e-01,7.088903188705444336e-01,5.626856088638305664e-01,4.443820416927337646e-01,4.922513365745544434e-01,4.764972925186157227e-01,2.840349972248077393e-01,3.808895349502563477e-01,1.000000000000000000e+00,8.427621722221374512e-01,5.784150362014770508e-01,5.621767640113830566e-01,5.811605453491210938e-01,4.191420674324035645e-01,4.362856149673461914e-01,3.538731634616851807e-01,4.161458611488342285e-01,5.906532406806945801e-01
4.926865994930267334e-01,2.632376253604888916e-01,7.390935420989990234e-01,6.045128107070922852e-01,6.509159207344055176e-01,7.272235751152038574e-01,6.691904664039611816e-01,4.117152094841003418e-01,4.857279956340789795e-01,6.287987828254699707e-01,8.412157893180847168e-01,6.220340132713317871e-01,3.260516524314880371e-01,6.763533949851989746e-01,5.713809132575988770e-01,4.548978507518768311e-01,4.903647601604461670e-01,4.780841171741485596e-01,3.736259639263153076e-01,5.710708498954772949e-01,8.988958597183227539e-01,8.672608733177185059e-01,7.494241595268249512e-01,5.958241820335388184e-01,5.762707591056823730e-01,4.196739494800567627e-01,4.294014275074005127e-01,3.578974008560180664e-01,4.220495522022247314e-01,5.826285481452941895e-01
4.845324456691741943e-01,2.668458521366119385e-01,7.564035058021545410e-01,6.195694804191589355e-01,6.184366941452026367e-01,7.124126553535461426e-01,6.526416540145874023e-01,3.908320367336273193e-01,4.711984694004058838e-01,6.635382175445556641e-01,9.049240350723266602e-01,6.114933490753173828e-01,3.725540637969970703e-01,6.158090233802795410e-01,5.785709023475646973e-01,4.634687006473541260e-01,4.509360492229461670e-01,4.528443813323974609e-01,4.838767349720001221e-01,8.208386301994323730e-01,6.756623983383178711e-01,8.820414543151855469e-01,8.823358416557312012e-01,6.378977298736572266e-01,5.768039226531982422e-01,4.239011704921722412e-01,4.276786148548126221e-01,3.664088845252990723e-01,4.216885864734649658e-01,5.718811154365539551e-01
4.854007661342620850e-01,2.665677070617675781e-01,7.753210067749023438e-01,6.326022744178771973e-01,5.802016258239746094e-01,6.977356672286987305e-01,6.263405084609985352e-01,3.710084557533264160e-01,4.558934867382049561e-01,7.006547451019287109e-01,9.822806119918823242e-01,5.959023237228393555e-01,3.902100920677185059e-01,5.977624058723449707e-01,5.764703154563903809e-01,4.537224173545837402e-01,4.244692325592041016e-01,4.261983633041381836e-01,5.860056281089782715e-01,1.000000000000000000e+00,4.785977303981781006e-01,8.885178565979003906e-01,9.598872661590576172e-01,6.696912646293640137e-01,5.807719826698303223e-01,4.299580156803131104e-01,4.298390746116638184e-01,3.775655031204223633e-01,4.170410931110382080e-01,5.597226619720458984e-01
4.947094619274139404e-01,2.624863088130950928e-01,7.912667989730834961e-01,6.411701440811157227e-01,5.382192134857177734e-01,6.841173768043518066e-01,5.911121368408203125e-01,3.533315062522888184e-01,4.406568408012390137e-01,7.394293546676635742e-01,1.000000000000000000e+00,5.756197571754455566e-01,3.974713087081909180e-01,6.241815686225891113e-01,5.780736207962036133e-01,4.778542816638946533e-01,4.232831299304962158e-01,4.100387394428253174e-01,6.577708721160888672e-01,1.000000000000000000e+00,3.808042705059051514e-01,8.867408633232116699e-01,9.802790284156799316e-01,6.783729195594787598e-01,5.864905714988708496e-01,4.363726675510406494e-01,4.343826174736022949e-01,3.895796239376068115e-01,4.099336266517639160e-01,5.470283031463623047e-01
5.267722606658935547e-01,2.378859668970108032e-01,7.961540222167968750e-01,6.398658156394958496e-01,4.952017664909362793e-01,6.711778044700622559e-01,5.584876537322998047e-01,3.408003151416778564e-01,4.310195744037628174e-01,7.747761607170104980e-01,1.000000000000000000e+00,5.567256808280944824e-01,4.242855608463287354e-01,6.509171128273010254e-01,5.889765620231628418e-01,5.079473853111267090e-01,4.201825261116027832e-01,3.909902274608612061e-01,6.942142844200134277e-01,1.000000000000000000e+00,3.457332849502563477e-01,8.733717799186706543e-01,9.478358626365661621e-01,6.675601005554199219e-01,5.904103517532348633e-01,4.398147165775299072e-01,4.396167397499084473e-01,4.000058174133300781e-01,4.039042890071868896e-01,5.364729166030883789e-01
5.687708258628845215e-01,2.068307548761367798e-01,7.910180091857910156e-01,6.302823424339294434e-01,4.527652561664581299e-01,6.600397825241088867e-01,5.355428457260131836e-01,3.351475000381469727e-01,4.301017224788665771e-01,8.036559820175170898e-01,1.000000000000000000e+00,5.428394675254821777e-01,4.375296533107757568e-01,6.685711145401000977e-01,5.968007445335388184e-01,5.154560208320617676e-01,4.218232929706573486e-01,3.830072879791259766e-01,6.874519586563110352e-01,1.000000000000000000e+00,3.466982245445251465e-01,8.454388976097106934e-01,8.772273063659667969e-01,6.381257772445678711e-01,5.921258330345153809e-01,4.400709867477416992e-01,4.447107911109924316e-01,4.078805446624755859e-01,3.993099927902221680e-01,5.280029773712158203e-01
6.030271053314208984e-01,1.909937858581542969e-01,7.824474573135375977e-01,6.178349852561950684e-01,4.133889079093933105e-01,6.501922011375427246e-01,5.214753150939941406e-01,3.353424668312072754e-01,4.369097352027893066e-01,8.266457319259643555e-01,1.000000000000000000e+00,5.334777832031250000e-01,4.629305005073547363e-01,6.916655898094177246e-01,5.882205367088317871e-01,5.509052276611328125e-01,4.250803887844085693e-01,3.761661350727081299e-01,6.382713913917541504e-01,1.000000000000000000e+00,3.593949377536773682e-01,7.991912364959716797e-01,7.782390713691711426e-01,5.967262387275695801e-01,5.919948220252990723e-01,4.380181729793548584e-01,4.493402838706970215e-01,4.136186838150024414e-01,3.964287936687469482e-01,5.212996006011962891e-01
5.853802561759948730e-01,2.327452749013900757e-01,7.814757227897644043e-01,6.107969284057617188e-01,3.743678927421569824e-01,6.471813917160034180e-01,5.146967768669128418e-01,3.407260775566101074e-01,4.502761960029602051e-01,8.444840908050537109e-01,1.000000000000000000e+00,5.277104973793029785e-01,5.222017168998718262e-01,7.243516445159912109e-01,6.666495203971862793e-01,5.282101631164550781e-01,4.334348142147064209e-01,3.745033740997314453e-01,5.137352943420410156e-01,1.000000000000000000e+00,3.387967646121978760e-01,7.337660193443298340e-01,6.755485534667968750e-01,5.282019972801208496e-01,5.920132398605346680e-01,4.346337914466857910e-01,4.530174732208251953e-01,4.178888797760009766e-01,3.944560885429382324e-01,5.138386487960815430e-01
5.270780920982360840e-01,3.244292140007019043e-01,7.888085842132568359e-01,6.098486185073852539e-01,3.411330282688140869e-01,6.464722156524658203e-01,5.139488577842712402e-01,3.501769006252288818e-01,4.689949750900268555e-01,8.579358458518981934e-01,1.000000000000000000e+00,5.248130559921264648e-01,4.899001717567443848e-01,7.165009975433349609e-01,6.495161652565002441e-01,5.266683697700500488e-01,4.380901157855987549e-01,3.821348547935485840e-01,3.331554532051086426e-01,1.000000000000000000e+00,2.776792943477630615e-01,6.476514935493469238e-01,5.734673738479614258e-01,4.470647871494293213e-01,5.928722023963928223e-01,4.308251440525054932e-01,4.551761150360107422e-01,4.211034774780273438e-01,3.935159444808959961e-01,5.047328472137451172e-01
4.860445857048034668e-01,4.120143949985504150e-01,7.961025238037109375e-01,6.084838509559631348e-01,3.228621184825897217e-01,6.371350884437561035e-01,5.178822875022888184e-01,3.627010285854339600e-01,4.918705821037292480e-01,8.677586317062377930e-01,1.000000000000000000e+00,5.240041613578796387e-01,4.716404974460601807e-01,7.150977849960327148e-01,6.485314369201660156e-01,5.145673751831054688e-01,4.419847428798675537e-01,4.010188281536102295e-01,1.546381413936614990e-01,9.787762761116027832e-01,2.070951908826828003e-01,5.492689013481140137e-01,4.726491272449493408e-01,3.781830072402954102e-01,5.953478217124938965e-01,4.274108111858367920e-01,4.559225738048553467e-01,4.239282011985778809e-01,3.932103216648101807e-01,4.933487772941589355e-01
5.040684342384338379e-01,4.525269269943237305e-01,7.967652678489685059e-01,6.011329293251037598e-01,3.254181146621704102e-01,6.125470995903015137e-01,5.251478552818298340e-01,3.773044645786285400e-01,5.177075266838073730e-01,8.747100830078125000e-01,1.000000000000000000e+00,5.245025157928466797e-01,4.950294792652130127e-01,7.363110184669494629e-01,6.710766553878784180e-01,5.525996685028076172e-01,4.408419728279113770e-01,3.723936975002288818e-01,5.608438700437545776e-02,9.144006371498107910e-01,1.816783547401428223e-01,4.383190870285034180e-01,3.429933190345764160e-01,3.686290681362152100e-01,5.985954403877258301e-01,4.240143597126007080e-01,4.551202356815338135e-01,4.259581565856933594e-01,3.940631747245788574e-01,4.805542528629302979e-01
5.570242404937744141e-01,4.534668028354644775e-01,7.937154173851013184e-01,5.882147550582885742e-01,3.432615101337432861e-01,5.812003612518310547e-01,5.343962311744689941e-01,3.929932415485382080e-01,5.453104376792907715e-01,8.795477151870727539e-01,1.000000000000000000e+00,5.255269408226013184e-01,5.148172378540039062e-01,7.458330988883972168e-01,6.784308552742004395e-01,5.817163586616516113e-01,4.364652037620544434e-01,3.503314852714538574e-01,7.987542450428009033e-02,8.109651803970336914e-01,2.225039005279541016e-01,3.269730806350708008e-01,1.946993768215179443e-01,4.304160773754119873e-01,6.025010943412780762e-01,4.208499193191528320e-01,4.531736969947814941e-01,4.274944663047790527e-01,3.959158360958099365e-01,4.668181240558624268e-01
6.137024164199829102e-01,4.289079308509826660e-01,7.897345423698425293e-01,5.705816745758056641e-01,3.690686523914337158e-01,5.532030463218688965e-01,5.439225435256958008e-01,4.088296294212341309e-01,5.799137949943542480e-01,8.839335441589355469e-01,1.000000000000000000e+00,5.273050665855407715e-01,4.622600674629211426e-01,7.002881765365600586e-01,6.526465415954589844e-01,4.726992249488830566e-01,4.501405656337738037e-01,4.514429569244384766e-01,1.781101673841476440e-01,7.152413129806518555e-01,2.998871207237243652e-01,2.418873012065887451e-01,9.399687498807907104e-02,5.089592337608337402e-01,6.068077087402343750e-01,4.180167019367218018e-01,4.503895044326782227e-01,4.287040233612060547e-01,3.987384736537933350e-01,4.526927769184112549e-01
6.334760189056396484e-01,3.901253640651702881e-01,7.904463410377502441e-01,5.479221940040588379e-01,3.943943083286285400e-01,5.436969399452209473e-01,5.531631112098693848e-01,4.236954748630523682e-01,6.061182022094726562e-01,8.866274952888488770e-01,1.000000000000000000e+00,5.268269181251525879e-01,4.547467827796936035e-01,6.921961903572082520e-01,6.628789305686950684e-01,4.795320034027099609e-01,4.811574220657348633e-01,4.562286138534545898e-01,2.983328402042388916e-01,6.864991188049316406e-01,3.779640793800354004e-01,2.135654836893081665e-01,1.285700947046279907e-01,5.370494127273559570e-01,6.112579107284545898e-01,4.156139194965362549e-01,4.470743238925933838e-01,4.297536611557006836e-01,4.025013148784637451e-01,4.387306272983551025e-01
6.087571382522583008e-01,3.483437299728393555e-01,7.952290773391723633e-01,5.222739577293395996e-01,4.157291352748870850e-01,5.532532334327697754e-01,5.603972077369689941e-01,4.366554617881774902e-01,6.294430494308471680e-01,8.893315792083740234e-01,1.000000000000000000e+00,5.243648886680603027e-01,4.565416872501373291e-01,7.221443653106689453e-01,7.699997425079345703e-01,4.792295098304748535e-01,5.858126878738403320e-01,4.820265173912048340e-01,4.070959389209747314e-01,7.120150327682495117e-01,4.446916878223419189e-01,2.322064191102981567e-01,2.578437924385070801e-01,5.194920897483825684e-01,6.155946254730224609e-01,4.137407839298248291e-01,4.435346722602844238e-01,4.308102428913116455e-01,4.071745574474334717e-01,4.254841208457946777e-01
5.637066960334777832e-01,3.105496764183044434e-01,7.998300790786743164e-01,4.973689913749694824e-01,4.343910217285156250e-01,5.700178146362304688e-01,5.641419291496276855e-01,4.466786086559295654e-01,6.484523415565490723e-01,8.928377032279968262e-01,1.000000000000000000e+00,5.190371274948120117e-01,4.507614076137542725e-01,6.970074176788330078e-01,7.205181121826171875e-01,4.754551649093627930e-01,5.352223515510559082e-01,4.692456424236297607e-01,4.838331937789916992e-01,7.582470178604125977e-01,4.957171678543090820e-01,2.747482955455780029e-01,4.044679999351501465e-01,4.852852523326873779e-01,6.196107864379882812e-01,4.124200642108917236e-01,4.399987161159515381e-01,4.320251345634460449e-01,4.125589132308959961e-01,4.134137928485870361e-01
5.292865633964538574e-01,2.823681533336639404e-01,7.953857779502868652e-01,4.763320982456207275e-01,4.545753002166748047e-01,5.782525539398193359e-01,5.634931921958923340e-01,4.532210826873779297e-01,6.626699566841125488e-01,8.975383043289184570e-01,1.000000000000000000e+00,5.104936361312866211e-01,4.511201977729797363e-01,6.837651729583740234e-01,7.317258715629577637e-01,4.604267477989196777e-01,5.520572662353515625e-01,4.719873368740081787e-01,4.988441169261932373e-01,7.923146486282348633e-01,5.239853262901306152e-01,3.213731646537780762e-01,4.866873621940612793e-01,4.646402001380920410e-01,6.229205727577209473e-01,4.119468629360198975e-01,4.369739890098571777e-01,4.336048364639282227e-01,4.190585315227508545e-01,4.033071696758270264e-01
5.175817012786865234e-01,2.675853371620178223e-01,7.821363210678100586e-01,4.616613984107971191e-01,4.758494496345520020e-01,5.727277398109436035e-01,5.594506859779357910e-01,4.569279253482818604e-01,6.739351153373718262e-01,9.027057290077209473e-01,1.000000000000000000e+00,4.998467564582824707e-01,4.515301585197448730e-01,6.598005890846252441e-01,7.216503024101257324e-01,4.308358132839202881e-01,5.484255552291870117e-01,4.716556370258331299e-01,4.650193154811859131e-01,8.107550740242004395e-01,5.337089896202087402e-01,3.651545345783233643e-01,5.063811540603637695e-01,4.583642780780792236e-01,6.253340840339660645e-01,4.123234152793884277e-01,4.346644878387451172e-01,4.356938004493713379e-01,4.264341294765472412e-01,3.955915570259094238e-01
5.223982930183410645e-01,2.623243927955627441e-01,7.670419812202453613e-01,4.534705877304077148e-01,4.951160252094268799e-01,5.589009523391723633e-01,5.525246858596801758e-01,4.583995342254638672e-01,6.840233206748962402e-01,9.077780842781066895e-01,1.000000000000000000e+00,4.880133271217346191e-01,4.755783379077911377e-01,6.201190352439880371e-01,7.086775898933410645e-01,3.808833956718444824e-01,5.476192235946655273e-01,4.594453573226928711e-01,4.058916270732879639e-01,8.172618746757507324e-01,5.327886939048767090e-01,4.043214619159698486e-01,4.855290949344635010e-01,4.620140194892883301e-01,6.265876293182373047e-01,4.133742153644561768e-01,4.332318305969238281e-01,4.382454752922058105e-01,4.346443414688110352e-01,3.906553089618682861e-01
5.353568792343139648e-01,2.644492089748382568e-01,7.588545680046081543e-01,4.521300196647644043e-01,5.074017047882080078e-01,5.437514781951904297e-01,5.432255268096923828e-01,4.582363665103912354e-01,6.947099566459655762e-01,9.121934175491333008e-01,1.000000000000000000e+00,4.759101569652557373e-01,5.144571065902709961e-01,6.163701415061950684e-01,7.104777693748474121e-01,3.730535507202148438e-01,5.503193140029907227e-01,4.382601082324981689e-01,3.429598510265350342e-01,8.193838596343994141e-01,5.276973247528076172e-01,4.394675195217132568e-01,4.522391855716705322e-01,4.649962186813354492e-01,6.270505785942077637e-01,4.152388870716094971e-01,4.325019717216491699e-01,4.413873255252838135e-01,4.433999657630920410e-01,3.879554569721221924e-01
5.518547296524047852e-01,2.698321640491485596e-01,7.608484029769897461e-01,4.569998383522033691e-01,5.119116306304931641e-01,5.307752490043640137e-01,5.320634245872497559e-01,4.570388495922088623e-01,7.077705860137939453e-01,9.153897762298583984e-01,1.000000000000000000e+00,4.644542038440704346e-01,5.354245305061340332e-01,6.141436696052551270e-01,7.066793441772460938e-01,3.854264318943023682e-01,5.464538931846618652e-01,4.281002581119537354e-01,2.998348772525787354e-01,8.196178078651428223e-01,5.266565680503845215e-01,4.685273468494415283e-01,4.257087409496307373e-01,4.645190238952636719e-01,6.267672777175903320e-01,4.177293479442596436e-01,4.323827326297760010e-01,4.450299143791198730e-01,4.525255858898162842e-01,3.873229622840881348e-01
5.681529045104980469e-01,2.768381536006927490e-01,7.703068852424621582e-01,4.666275978088378906e-01,5.101194977760314941e-01,5.208746790885925293e-01,5.200385451316833496e-01,4.556376039981842041e-01,7.124454379081726074e-01,9.116720557212829590e-01,1.000000000000000000e+00,4.538663327693939209e-01,5.618959069252014160e-01,5.958078503608703613e-01,6.952711939811706543e-01,4.017342329025268555e-01,5.599539279937744141e-01,4.082270562648773193e-01,2.814411818981170654e-01,8.218131065368652344e-01,5.310258865356445312e-01,4.928588867187500000e-01,4.171191453933715820e-01,4.571316540241241455e-01,6.258451342582702637e-01,4.207183122634887695e-01,4.327644109725952148e-01,4.491236507892608643e-01,4.618233740329742432e-01,3.885142803192138672e-01
5.845584869384765625e-01,2.822607755661010742e-01,7.833097577095031738e-01,4.796552062034606934e-01,5.073456168174743652e-01,5.115497708320617676e-01,5.057049989700317383e-01,4.537081718444824219e-01,7.606725692749023438e-01,9.210597872734069824e-01,1.000000000000000000e+00,4.478337466716766357e-01,5.726624727249145508e-01,5.840467810630798340e-01,6.905242204666137695e-01,3.954984545707702637e-01,5.772718787193298340e-01,3.955692350864410400e-01,2.816784083843231201e-01,8.215757012367248535e-01,5.394985675811767578e-01,5.098097324371337891e-01,4.152591824531555176e-01,4.482918977737426758e-01,6.243916749954223633e-01,4.240784347057342529e-01,4.335372745990753174e-01,4.536189734935760498e-01,4.710955917835235596e-01,3.912857770919799805e-01
5.965818762779235840e-01,2.840085625648498535e-01,7.967838048934936523e-01,4.944378733634948730e-01,5.059149265289306641e-01,5.035239458084106445e-01,4.911960661411285400e-01,4.524417519569396973e-01,8.157681822776794434e-01,9.284775257110595703e-01,1.000000000000000000e+00,4.446833431720733643e-01,5.636775493621826172e-01,5.864549875259399414e-01,6.921466588973999023e-01,4.083954989910125732e-01,5.836448073387145996e-01,3.916279077529907227e-01,2.951283752918243408e-01,8.204649686813354492e-01,5.501316189765930176e-01,5.207450985908508301e-01,4.208898842334747314e-01,4.376510679721832275e-01,6.225143671035766602e-01,4.276824295520782471e-01,4.345916211605072021e-01,4.584663212299346924e-01,4.801444411277770996e-01,3.953939378261566162e-01
6.018856167793273926e-01,2.803245186805725098e-01,8.076372742652893066e-01,5.094947218894958496e-01,5.086017251014709473e-01,4.964610636234283447e-01,4.783340096473693848e-01,4.530936479568481445e-01,8.660154938697814941e-01,9.306113719940185547e-01,1.000000000000000000e+00,4.435634911060333252e-01,5.393443107604980469e-01,5.809528827667236328e-01,6.954842805862426758e-01,4.278391003608703613e-01,5.987240076065063477e-01,3.852766156196594238e-01,3.173460662364959717e-01,8.190917372703552246e-01,5.621976256370544434e-01,5.268895626068115234e-01,4.310784935951232910e-01,4.255175888538360596e-01,6.203206777572631836e-01,4.314029514789581299e-01,4.358177483081817627e-01,4.636161029338836670e-01,4.887721240520477295e-01,4.005951583385467529e-01
6.013058423995971680e-01,2.729646861553192139e-01,8.154165744781494141e-01,5.244765877723693848e-01,5.131279826164245605e-01,4.912397861480712891e-01,4.690946638584136963e-01,4.556502401828765869e-01,8.506921529769897461e-01,9.036146402359008789e-01,1.000000000000000000e+00,4.410673081874847412e-01,5.222928524017333984e-01,5.744090080261230469e-01,6.959403753280639648e-01,4.285598993301391602e-01,6.121314167976379395e-01,3.841410279273986816e-01,3.402761816978454590e-01,8.169011473655700684e-01,5.715680122375488281e-01,5.271263718605041504e-01,4.461091458797454834e-01,4.141846299171447754e-01,6.179180741310119629e-01,4.351127445697784424e-01,4.371059536933898926e-01,4.690188169479370117e-01,4.967809021472930908e-01,4.066458642482757568e-01
