1.649026293307542801e-03,9.629562497138977051e-03,-8.883377537131309509e-03,1.520651020109653473e-02,1.936238259077072144e-03,2.500425465404987335e-02,-1.591808907687664032e-02,3.442057641223073006e-03,3.022607043385505676e-02,-9.644735604524612427e-03,-4.433983936905860901e-03,1.096386183053255081e-02,1.293362816795706749e-03,1.195127889513969421e-02,-7.497555925510823727e-04,2.297918312251567841e-03,3.165774419903755188e-02,1.454954268410801888e-03,-4.686750005930662155e-03,-1.483455579727888107e-02,-2.218453213572502136e-02,-6.561336573213338852e-03,-4.555115010589361191e-03,3.157652169466018677e-02,3.694582358002662659e-02,-1.819991320371627808e-02,9.384299628436565399e-03,8.174260146915912628e-03,2.701740525662899017e-02,6.180902943015098572e-02
5.350554129108786583e-04,1.370367244817316532e-03,1.197012490592896938e-03,1.438138727098703384e-02,4.704000020865350962e-04,1.041276380419731140e-02,-3.075105138123035431e-02,5.776016972959041595e-03,6.037066690623760223e-03,-2.382613718509674072e-03,-8.418784476816654205e-03,3.458934649825096130e-02,4.115128144621849060e-02,-4.447121545672416687e-02,-1.968465745449066162e-02,1.049186475574970245e-02,-3.916085138916969299e-02,1.678713783621788025e-02,-1.283165998756885529e-02,-1.120760012418031693e-02,-1.650804467499256134e-02,-3.027630783617496490e-02,-2.197807654738426208e-02,3.086385875940322876e-02,7.243726402521133423e-02,-3.142942907288670540e-03,1.829067431390285492e-02,1.015291828662157059e-02,5.082608200609683990e-03,-1.061926782131195068e-01
-0.000000000000000000e+00,-1.445322390645742416e-02,1.980708353221416473e-02,-7.437298772856593132e-04,1.907564117573201656e-03,-8.880276232957839966e-03,-8.541750721633434296e-03,-9.453691542148590088e-03,2.045647986233234406e-02,7.001020945608615875e-03,-1.390328537672758102e-02,2.586655505001544952e-02,7.251080125570297241e-02,-7.783767580986022949e-02,-1.648903265595436096e-02,1.538202445954084396e-02,-1.415849328041076660e-01,4.856221377849578857e-03,-1.616612263023853302e-02,-4.213930573314428329e-03,-3.792897798120975494e-03,-8.233001828193664551e-02,-2.265875972807407379e-02,-1.864411309361457825e-02,7.864265143871307373e-02,1.391977071762084961e-02,1.174109615385532379e-02,-1.170634198933839798e-02,-2.145857736468315125e-02,-1.125983893871307373e-01
-0.000000000000000000e+00,-1.638685725629329681e-02,1.428491063416004181e-02,-2.742140181362628937e-02,9.524656459689140320e-03,-2.329418435692787170e-02,-1.240706071257591248e-02,-3.802951797842979431e-02,5.691606551408767700e-02,-5.700189620256423950e-03,-1.617547706700861454e-03,1.697043702006340027e-02,1.207549241371452808e-03,-4.695257917046546936e-02,-4.231662489473819733e-03,1.399422250688076019e-02,-6.819120049476623535e-02,-1.088214106857776642e-02,-5.186285823583602905e-03,1.015843916684389114e-02,1.558857969939708710e-02,1.717887632548809052e-02,-7.614589296281337738e-03,-6.277971900999546051e-03,6.262835115194320679e-02,1.437089126557111740e-02,5.162458866834640503e-03,-2.391475811600685120e-02,-1.894342713057994843e-02,-4.107324779033660889e-02
-0.000000000000000000e+00,-6.240644026547670364e-03,1.138318609446287155e-02,-2.184612117707729340e-02,6.553098093718290329e-03,-5.108329001814126968e-03,-1.328542269766330719e-02,-2.321307733654975891e-02,1.525123510509729385e-02,-2.206223271787166595e-02,2.414797805249691010e-02,-2.550710458308458328e-03,-1.206378564238548279e-01,-1.596129871904850006e-02,8.708419278264045715e-03,3.403514251112937927e-02,2.866244129836559296e-02,-9.755175560712814331e-03,1.060809101909399033e-02,-1.298809051513671875e-02,2.094165049493312836e-02,1.119074523448944092e-01,-5.587434861809015274e-03,3.712224960327148438e-02,-9.160350309684872627e-04,1.328517310321331024e-02,-2.053414285182952881e-02,-1.298793591558933258e-02,-5.404122173786163330e-03,4.882721230387687683e-02
-0.000000000000000000e+00,-1.690913457423448563e-03,7.077169604599475861e-03,7.296295836567878723e-03,-7.378298789262771606e-03,1.740112900733947754e-02,-2.725593745708465576e-03,9.104319848120212555e-03,1.533803809434175491e-02,-1.538310665637254715e-02,2.885398641228675842e-02,-2.180385589599609375e-02,-7.788851857185363770e-02,-1.644263230264186859e-02,1.487730629742145538e-02,5.667671933770179749e-02,5.164412409067153931e-02,6.149166263639926910e-03,1.480895280838012695e-02,-2.410109713673591614e-02,2.257515862584114075e-02,6.306120008230209351e-02,-5.817470140755176544e-03,4.660023748874664307e-02,1.961847580969333649e-02,-8.169095963239669800e-03,-4.012578353285789490e-02,7.747485768049955368e-03,1.810627989470958710e-02,1.322511583566665649e-01
-0.000000000000000000e+00,-6.314181722700595856e-03,-5.347530823200941086e-03,1.649843528866767883e-02,-1.004205737262964249e-02,2.151080220937728882e-02,-2.225915342569351196e-02,1.527976337820291519e-02,2.277130447328090668e-02,1.116907130926847458e-02,9.384646080434322357e-03,-1.955545134842395782e-02,8.179793134331703186e-03,-1.995261386036872864e-02,8.194248192012310028e-03,3.195044025778770447e-02,4.745082184672355652e-02,1.777616143226623535e-02,8.546331897377967834e-03,-7.506910245865583420e-03,-2.171867294237017632e-03,-7.549533993005752563e-02,1.306551508605480194e-03,-2.346453489735722542e-03,-3.910911735147237778e-03,-1.083057746291160583e-02,-4.690362140536308289e-02,1.527126878499984741e-02,3.628312796354293823e-02,1.689140796661376953e-01
-3.679232613649219275e-04,8.359431289136409760e-03,-4.184267483651638031e-03,-2.132080495357513428e-02,-2.307474147528409958e-03,-3.934244159609079361e-03,-3.434853255748748779e-02,1.632087863981723785e-03,1.759498193860054016e-02,2.782923169434070587e-02,-2.618930488824844360e-02,-8.227617479860782623e-03,4.082369059324264526e-02,2.486039185896515846e-03,-8.900384418666362762e-03,-3.892782330513000488e-02,3.792277723550796509e-02,1.764717325568199158e-02,1.033590640872716904e-02,1.409666845574975014e-03,-2.023568376898765564e-02,-1.097690463066101074e-01,-6.972447037696838379e-03,-1.834464445710182190e-02,1.987259462475776672e-02,4.440354648977518082e-03,1.141898101195693016e-03,9.871179237961769104e-03,3.099008277058601379e-02,7.628005743026733398e-02
1.186427194625139236e-03,7.647496648132801056e-03,1.157645042985677719e-02,-2.537222765386104584e-02,6.574896164238452911e-03,-5.781964398920536041e-03,-2.566803433001041412e-02,-9.330211207270622253e-03,2.256078086793422699e-02,1.362384296953678131e-02,-2.936759404838085175e-02,3.159749554470181465e-03,-4.952016845345497131e-02,3.108542598783969879e-02,-1.771296560764312744e-02,-7.759029418230056763e-02,3.403225913643836975e-02,3.505222126841545105e-02,-4.999873228371143341e-03,-1.099253073334693909e-02,-2.097220532596111298e-02,-3.792181611061096191e-02,-2.321940846741199493e-03,-3.851277753710746765e-02,1.532954070717096329e-02,6.876028492115437984e-04,4.181243944913148880e-03,6.010330747812986374e-03,-6.687223911285400391e-03,-0.000000000000000000e+00
2.330834278836846352e-03,5.259290337562561035e-03,2.386665437370538712e-03,3.636948764324188232e-03,-3.747700247913599014e-03,3.156261751428246498e-03,-8.904953137971460819e-04,4.910555435344576836e-04,7.807974703609943390e-03,-4.951285198330879211e-03,-2.147119678556919098e-02,3.882148861885070801e-02,-9.129248559474945068e-02,3.470575436949729919e-02,5.734375445172190666e-04,-5.422077700495719910e-02,9.939408861100673676e-03,-1.142422296106815338e-02,-6.672259885817766190e-03,7.263621781021356583e-03,-1.110018789768218994e-02,4.095371812582015991e-02,1.984520629048347473e-02,-5.120169371366500854e-02,1.576872728765010834e-02,-5.822504404932260513e-03,1.876997388899326324e-02,1.229378022253513336e-02,-1.583616435527801514e-02,-2.319530770182609558e-02
-2.091370522975921631e-03,-3.003084799274802208e-03,-4.672554787248373032e-03,1.284400280565023422e-02,-1.544229499995708466e-02,-5.844305735081434250e-03,-1.093800645321607590e-02,6.605152506381273270e-03,1.675640977919101715e-02,-2.985976403579115868e-03,2.929772483184933662e-03,3.579679504036903381e-02,-3.480065986514091492e-02,9.701177477836608887e-03,2.519346959888935089e-02,2.727151662111282349e-02,-3.648851811885833740e-02,-4.022621363401412964e-02,-2.805550349876284599e-03,1.582284271717071533e-02,1.571437343955039978e-03,7.928019016981124878e-02,3.497124090790748596e-02,-1.996432431042194366e-02,-0.000000000000000000e+00,-5.415196530520915985e-03,4.793828353285789490e-03,-3.398665925487875938e-03,-1.053317356854677200e-02,-5.300815217196941376e-03
-1.097983587533235550e-02,-9.387078694999217987e-03,-1.007319055497646332e-02,1.260984316468238831e-02,-8.248517289757728577e-03,-7.063518743962049484e-03,-2.146283537149429321e-02,3.944677300751209259e-03,2.222072705626487732e-02,5.025752820074558258e-03,1.048572361469268799e-02,-2.320049516856670380e-02,6.248312070965766907e-02,1.585322991013526917e-02,2.129757590591907501e-02,6.415676325559616089e-02,-9.470541775226593018e-02,-1.852063648402690887e-02,1.034274609992280602e-04,2.628158836159855127e-04,7.425685878843069077e-03,7.183445245027542114e-02,1.689592376351356506e-02,2.152417041361331940e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.945495188236236572e-02,-1.212310791015625000e-02,-1.125062070786952972e-02,-9.067790582776069641e-03
-4.517374560236930847e-03,-6.503117270767688751e-03,-1.916830660775303841e-03,1.075442135334014893e-02,-3.217690391466021538e-03,1.238029333762824535e-03,-4.304698109626770020e-02,-6.961396895349025726e-03,2.957640215754508972e-02,-5.579314893111586571e-04,7.016767282038927078e-03,-4.948489740490913391e-02,8.043227344751358032e-02,2.430071122944355011e-02,1.204234780743718147e-03,-8.448385633528232574e-03,-7.615327090024948120e-02,2.211220562458038330e-02,-3.317050868645310402e-04,-1.637425087392330170e-02,8.305345661938190460e-03,2.602500841021537781e-02,-2.302800305187702179e-02,3.086126782000064850e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.949400365352630615e-02,-1.131545845419168472e-02,5.512082949280738831e-03,-9.697100147604942322e-03
-3.448568750172853470e-03,-3.981607034802436829e-03,3.922605421394109726e-03,-1.798229292035102844e-03,1.104234904050827026e-02,1.292146369814872742e-02,-2.872432954609394073e-02,-2.510081417858600616e-02,1.620510965585708618e-02,-1.584219373762607574e-02,-2.868309617042541504e-03,-3.165999054908752441e-02,7.956854999065399170e-02,4.130879044532775879e-02,-1.040061749517917633e-02,-3.804757818579673767e-02,-2.250697836279869080e-02,2.525886148214340210e-02,-1.504354731878265738e-04,-3.389754146337509155e-02,4.241347312927246094e-03,1.137458533048629761e-02,-3.566764295101165771e-02,3.679957985877990723e-02,-0.000000000000000000e+00,-7.535251788794994354e-03,-3.146379068493843079e-02,-2.202890114858746529e-03,1.993185840547084808e-02,7.224204484373331070e-03
1.150427618995308876e-03,6.875126855447888374e-04,6.710207671858370304e-04,-4.727641865611076355e-02,4.106193035840988159e-02,8.695870055817067623e-04,-1.703235320746898651e-02,-2.160832844674587250e-02,2.277476247400045395e-03,-1.714307814836502075e-02,-1.361555419862270355e-02,1.808284199796617031e-03,7.854813709855079651e-03,5.616321042180061340e-02,-1.189686916768550873e-02,-3.395555168390274048e-02,5.504215136170387268e-02,-2.016101963818073273e-02,-8.553674444556236267e-03,-1.628227159380912781e-02,-3.234753618016839027e-03,-3.035141527652740479e-02,-2.605602703988552094e-02,2.643620595335960388e-02,8.173665963113307953e-03,-1.072791218757629395e-02,1.155245769768953323e-02,1.450711023062467575e-02,8.769733831286430359e-03,4.136186093091964722e-02
6.089378613978624344e-03,7.435099221765995026e-03,7.971626706421375275e-03,-4.851879179477691650e-02,1.114703621715307236e-02,-3.544996725395321846e-03,1.150597701780498028e-03,-1.741482876241207123e-02,2.970481850206851959e-02,-6.732035893946886063e-03,-1.186086889356374741e-02,3.748512268066406250e-02,-9.408953040838241577e-02,3.090317733585834503e-02,-7.298634853214025497e-03,-3.198613226413726807e-02,1.185263469815254211e-01,-2.148497477173805237e-02,-9.837028570473194122e-03,2.053984068334102631e-02,-1.368480827659368515e-02,-1.126793473958969116e-01,2.513656951487064362e-02,2.159012015908956528e-03,9.535287506878376007e-03,-1.065508183091878891e-02,1.232350245118141174e-02,3.102141991257667542e-02,-6.162608508020639420e-03,4.658965393900871277e-02
6.100540980696678162e-03,-2.430757507681846619e-03,5.302204750478267670e-03,-9.027254767715930939e-03,-6.088667549192905426e-03,2.056782878935337067e-02,2.024114073719829321e-04,-9.463394060730934143e-03,5.428832769393920898e-02,8.321940898895263672e-03,-2.958764380309730768e-04,3.762885183095932007e-02,-9.673132002353668213e-02,-2.969772182404994965e-02,-1.213350216858088970e-03,-2.614628896117210388e-02,8.484046906232833862e-02,1.978010125458240509e-02,6.910248339409008622e-05,6.609704345464706421e-02,-2.272485010325908661e-02,-1.019777730107307434e-01,3.963710367679595947e-02,-1.604702509939670563e-02,7.698582019656896591e-03,2.297504572197794914e-03,1.503002736717462540e-02,1.068343222141265869e-02,-9.325708262622356415e-03,1.108232699334621429e-02
3.244842402637004852e-03,-9.898482821881771088e-03,-1.627849531359970570e-03,1.838579215109348297e-02,3.584360005334019661e-03,2.474064752459526062e-02,-7.245345506817102432e-03,3.320833668112754822e-03,3.105794824659824371e-02,3.472801297903060913e-02,1.953405328094959259e-02,2.434048801660537720e-02,-1.018016692250967026e-02,-6.905175745487213135e-02,5.967417266219854355e-03,5.674263462424278259e-02,-3.040752559900283813e-02,1.672921888530254364e-02,1.547982729971408844e-02,6.319051235914230347e-02,-1.527086924761533737e-02,-3.922956064343452454e-02,2.734138630330562592e-02,-1.807302609086036682e-02,3.203870728611946106e-02,-1.788112684153020382e-03,-4.011412337422370911e-02,-5.181161686778068542e-03,-9.738239459693431854e-03,-1.335016638040542603e-02
-5.121291615068912506e-03,-1.270690746605396271e-02,4.490046296268701553e-03,-1.714444137178361416e-03,2.407088410109281540e-03,2.164513804018497467e-02,-2.005516365170478821e-02,1.279530301690101624e-02,2.807050012052059174e-03,3.097343817353248596e-02,5.665442440658807755e-03,1.199554465711116791e-02,6.530215963721275330e-03,-2.031594142317771912e-02,1.111384481191635132e-02,7.091499865055084229e-02,-1.282807588577270508e-01,1.690269820392131805e-02,2.446547523140907288e-02,-1.201346531161107123e-04,1.194960437715053558e-02,4.153899103403091431e-02,-7.249175105243921280e-03,1.281164120882749557e-03,1.475729327648878098e-02,-0.000000000000000000e+00,-6.050138175487518311e-02,-3.593914676457643509e-03,-7.419126573950052261e-03,-1.777504570782184601e-02
-2.375104464590549469e-03,-3.604685654863715172e-03,2.119933255016803741e-03,-2.312297560274600983e-02,-4.687366541475057602e-03,6.314280908554792404e-03,-1.820102147758007050e-02,1.169168949127197266e-02,-1.350484229624271393e-02,1.089169364422559738e-02,-2.213811688125133514e-02,8.860624511726200581e-04,-7.786235213279724121e-02,1.270018424838781357e-02,4.593199118971824646e-03,3.895600559189915657e-03,-7.152757048606872559e-02,3.084703534841537476e-02,9.494674392044544220e-03,-6.379879266023635864e-02,2.676672115921974182e-02,8.786701411008834839e-02,-3.201351687312126160e-02,1.929611712694168091e-02,2.021427638828754425e-02,-7.713735569268465042e-03,-5.013411398977041245e-03,-7.352446205914020538e-03,-9.646926075220108032e-03,-1.217880751937627792e-02
-2.069943351671099663e-03,7.012308109551668167e-03,-1.058644149452447891e-03,-8.147178217768669128e-03,-6.162290927022695541e-03,-1.484475284814834595e-02,-1.264662388712167740e-02,7.147565484046936035e-03,6.575099192559719086e-03,-5.400293041020631790e-03,-2.392701245844364166e-02,-1.255639921873807907e-02,-5.943715944886207581e-02,4.922003485262393951e-03,-1.884686993435025215e-03,-3.016218543052673340e-02,5.954819917678833008e-02,8.727416396141052246e-03,-1.194577291607856750e-02,-8.983642607927322388e-02,1.941269449889659882e-02,8.060795813798904419e-02,-1.781102642416954041e-02,5.734556354582309723e-03,7.798892445862293243e-03,2.059006801573559642e-04,0.000000000000000000e+00,-8.131804876029491425e-03,-9.702384122647345066e-04,9.795943042263388634e-04
1.584642101079225540e-03,1.648489944636821747e-02,-3.745030611753463745e-03,5.737596191465854645e-03,-3.212210722267627716e-03,-1.691631413996219635e-02,-1.968033611774444580e-02,-2.950700465589761734e-03,3.977691009640693665e-02,-4.475350491702556610e-03,-3.842377045657485723e-04,-1.104295346885919571e-02,1.982787810266017914e-02,-1.916804537177085876e-02,-4.987514577805995941e-03,2.646084129810333252e-02,1.049159094691276550e-01,-3.381743654608726501e-02,-1.497493591159582138e-02,-3.055054321885108948e-02,-2.826714189723134041e-03,1.099420804530382156e-02,8.819594047963619232e-03,-2.750318683683872223e-02,1.415747869759798050e-02,-1.313568372279405594e-02,0.000000000000000000e+00,-9.002651087939739227e-03,1.603388955118134618e-04,5.154178012162446976e-03
